Date,Open,High,Low,Close,Adj Close,Volume,feature1,feature2,feature3,feature4,feature5
3/18/2024,149.369995,152.929993,148.139999,148.479996,148.479996,47676700,0.2905729115009308,0.16681285202503204,0.17184443771839142,0.19428549706935883,0.17648431658744812
3/19/2024,148.979996,149.619995,147.009995,147.919998,147.919998,17748400,0.3106471300125122,0.16344121098518372,0.17218400537967682,0.18079015612602234,0.1729375272989273
3/20/2024,148.789993,149.759995,147.664993,149.679993,149.679993,17730000,0.43852823972702026,0.18354810774326324,0.13521996140480042,0.12223343551158905,0.12047025561332703
3/21/2024,150.320007,151.304993,148.009995,148.740005,148.740005,19843900,0.3120101988315582,0.17318210005760193,0.18115957081317902,0.17112703621387482,0.1625211089849472
3/22/2024,150.240005,152.559998,150.089996,151.770004,151.770004,19226300,0.34497666358947754,0.1644529402256012,0.14599046111106873,0.16096480190753937,0.18361511826515198
3/25/2024,150.949997,151.455994,148.800003,151.149994,151.149994,15114700,0.2774517834186554,0.1796051412820816,0.1746770143508911,0.17555521428585052,0.19271086156368256
3/26/2024,151.240005,153.199997,151.029999,151.699997,151.699997,19312700,0.36269262433052063,0.1859487146139145,0.1585184782743454,0.1439974308013916,0.14884276688098907
3/27/2024,152.145004,152.690002,150.130005,151.940002,151.940002,16622000,0.26988282799720764,0.1597626954317093,0.15774458646774292,0.19709321856498718,0.21551668643951416
3/28/2024,152.0,152.669998,151.330002,152.259995,152.259995,21105600,0.31245529651641846,0.1622193604707718,0.15291865170001984,0.17279207706451416,0.19961456954479218
4/1/2024,151.830002,157.0,151.649994,156.5,156.5,24469800,0.37327393889427185,0.17719154059886932,0.14967630803585052,0.14773403108119965,0.15212418138980865
4/2/2024,154.75,155.990005,153.460007,155.869995,155.869995,17598100,0.3467077910900116,0.17867505550384521,0.17164276540279388,0.155203714966774,0.1477707177400589
4/3/2024,154.919998,156.550003,154.132004,156.369995,156.369995,17266200,0.37434858083724976,0.1842338740825653,0.1574191153049469,0.14597852528095245,0.13801990449428558
4/4/2024,155.080002,156.179993,151.880005,151.940002,151.940002,24184800,0.2943158447742462,0.17189930379390717,0.17066366970539093,0.17886236310005188,0.1842588484287262
4/5/2024,151.679993,154.839996,151.080994,153.940002,153.940002,16289800,0.30829116702079773,0.15428166091442108,0.1563231647014618,0.1909635365009308,0.1901404708623886
4/8/2024,154.014999,156.654999,153.990005,156.139999,156.139999,16641500,0.3294466435909271,0.177657350897789,0.17115744948387146,0.16459307074546814,0.15714551508426666
4/9/2024,157.350006,159.889999,156.639999,158.139999,158.139999,21538100,0.3242131769657135,0.16819234192371368,0.15672491490840912,0.16573846340179443,0.18513108789920807
4/10/2024,157.880005,158.160004,156.199997,157.660004,157.660004,16339200,0.3153810501098633,0.15530283749103546,0.14914196729660034,0.18206341564655304,0.19811072945594788
4/11/2024,158.339996,161.119995,157.929993,160.789993,160.789993,17841700,0.26685717701911926,0.13295873999595642,0.1495656669139862,0.19103290140628815,0.2595854699611664
4/12/2024,159.404999,161.699997,158.600006,159.190002,159.190002,16968200,0.373368501663208,0.16218562424182892,0.132459819316864,0.16416862607002258,0.1678173989057541
4/15/2024,160.279999,160.830002,156.149994,156.330002,156.330002,21140900,0.24825091660022736,0.14766626060009003,0.15619279444217682,0.18916453421115875,0.25872552394866943
4/16/2024,155.639999,157.229996,155.050003,156.0,156.0,15413200,0.33132052421569824,0.18041059374809265,0.16221526265144348,0.15827354788780212,0.1677801012992859
4/17/2024,157.190002,158.681,156.134995,156.880005,156.880005,16237800,0.3290424346923828,0.1575552076101303,0.1401590257883072,0.16900427639484406,0.20423908531665802
4/18/2024,156.925003,158.485001,156.210007,157.460007,157.460007,14016100,0.3400205969810486,0.19393259286880493,0.16748087108135223,0.15515045821666718,0.14341546595096588
4/19/2024,157.75,157.990005,153.910004,155.720001,155.720001,20063900,0.3525494933128357,0.16832682490348816,0.14769932627677917,0.1507304459810257,0.18069389462471008
4/22/2024,156.009995,159.184998,155.660004,157.949997,157.949997,17228000,0.3236347734928131,0.19265469908714294,0.17846176028251648,0.16413551568984985,0.1411132663488388
4/23/2024,158.779999,160.479996,157.964996,160.289993,160.289993,7292857,0.33356359601020813,0.17035216093063354,0.17537280917167664,0.16007186472415924,0.16063953936100006
