Date,Open,High,Low,Close,Adj Close,Volume,feature1,feature2,feature3,feature4,feature5
4/2/2024,11.84,11.99,11.26,11.28,11.28,6327700,0.3467077910900116,0.17867505550384521,0.17164276540279388,0.155203714966774,0.1477707177400589
4/3/2024,11.22,11.5,10.9,11.38,11.38,4331500,0.37434858083724976,0.1842338740825653,0.1574191153049469,0.14597852528095245,0.13801990449428558
4/4/2024,11.5,11.83,11.38,11.53,11.53,4347000,0.2943158447742462,0.17189930379390717,0.17066366970539093,0.17886236310005188,0.1842588484287262
4/5/2024,11.3,11.5,10.97,11.25,11.25,4750800,0.30829116702079773,0.15428166091442108,0.1563231647014618,0.1909635365009308,0.1901404708623886
4/8/2024,11.3,11.37,10.83,10.83,10.83,3659100,0.3294466435909271,0.177657350897789,0.17115744948387146,0.16459307074546814,0.15714551508426666
4/9/2024,10.85,11.18,10.73,11.01,11.01,3514400,0.3242131769657135,0.16819234192371368,0.15672491490840912,0.16573846340179443,0.18513108789920807
4/10/2024,10.9,11.07,10.75,10.85,10.85,3546200,0.3153810501098633,0.15530283749103546,0.14914196729660034,0.18206341564655304,0.19811072945594788
4/11/2024,10.91,11.39,10.8,11.29,11.29,3802100,0.26685717701911926,0.13295873999595642,0.1495656669139862,0.19103290140628815,0.2595854699611664
4/12/2024,11.21,11.23,10.76,10.77,10.77,3196300,0.373368501663208,0.16218562424182892,0.132459819316864,0.16416862607002258,0.1678173989057541
4/15/2024,10.81,10.84,10.06,10.06,10.06,5086300,0.24825091660022736,0.14766626060009003,0.15619279444217682,0.18916453421115875,0.25872552394866943
4/16/2024,10.0,10.55,9.95,10.37,10.37,4162100,0.33132052421569824,0.18041059374809265,0.16221526265144348,0.15827354788780212,0.1677801012992859
4/17/2024,10.44,10.59,10.3,10.3,10.3,2096700,0.3290424346923828,0.1575552076101303,0.1401590257883072,0.16900427639484406,0.20423908531665802
4/18/2024,10.32,10.63,10.27,10.31,10.31,2175400,0.3400205969810486,0.19393259286880493,0.16748087108135223,0.15515045821666718,0.14341546595096588
4/19/2024,10.2,10.5,10.2,10.42,10.42,2455100,0.3525494933128357,0.16832682490348816,0.14769932627677917,0.1507304459810257,0.18069389462471008
4/22/2024,10.41,10.45,10.01,10.01,10.01,3253900,0.3236347734928131,0.19265469908714294,0.17846176028251648,0.16413551568984985,0.1411132663488388
4/23/2024,10.05,10.28,10.01,10.23,10.23,1166829,0.33356359601020813,0.17035216093063354,0.17537280917167664,0.16007186472415924,0.16063953936100006
